id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1379232013832441858,1379132773793992708,1617669511000.0,2021-04-06 08:38:31,+0800,,"@mvpAUburner @enwreathe @irlchubbyanimeg @Narutostan456 @GimmeSkinsMain @VickitMsall @TheJayBir @FOX16News No, they aren't. There is no proof that being trans makes you suicidal.  Correlation =\= causation.",en,[],[],1041893281557229569,1041893281557229569,magisbac,Theworldisquiethere,2,08,https://twitter.com/magisbac/status/1379232013832441858,[],[],0,,False,20,0,0,,suicidal,,,,,,,"[{'screen_name': 'mvpAUburner', 'name': 'MVP Burner', 'id': '1216419388041187333'}, {'screen_name': 'enwreathe', 'name': 'Taylor', 'id': '1126570292476702720'}, {'screen_name': 'irlchubbyanimeg', 'name': 'Shitpost gf', 'id': '1211879548846952448'}, {'screen_name': 'Narutostan456', 'name': 'Ajay singh #BLM', 'id': '741589799757357056'}, {'screen_name': 'GimmeSkinsMain', 'name': 'Kram Eldeeb', 'id': '745471508324048896'}, {'screen_name': 'VickitMsall', 'name': 'Vickitsh&e', 'id': '2197935728'}, {'screen_name': 'TheJayBir', 'name': 'Jay Bir 🏛📺', 'id': '286451294'}, {'screen_name': 'FOX16News', 'name': 'FOX16 News', 'id': '15399894'}]",,,,
1379231868680298497,1379231868680298497,1617669477000.0,2021-04-06 08:37:57,+0800,,and what if i was suicidal  https://t.co/T3jeHjs0I1,en,[],[],1291015450856431616,1291015450856431616,ghastnap,kenver,2,08,https://twitter.com/ghastnap/status/1379231868680298497,[],['https://pbs.twimg.com/media/EyQEEtVW8AIjIaW.jpg'],1,https://pbs.twimg.com/media/EyQEEtVW8AIjIaW.jpg,False,3,0,0,,suicidal,,,,,,,[],,,,
1379231816435953664,1379132773793992708,1617669464000.0,2021-04-06 08:37:44,+0800,,"@mvpAUburner @irlchubbyanimeg @Narutostan456 @GimmeSkinsMain @VickitMsall @TheJayBir @FOX16News Yes, but you are trying to push them to make it seem you believe being trans just automatically makes you suicidal.  And you said you aren't sure because you aren't transgender, so don't say anything. If you don't know, then don't speak.",en,[],[],1041893281557229569,1041893281557229569,magisbac,Theworldisquiethere,2,08,https://twitter.com/magisbac/status/1379231816435953664,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'mvpAUburner', 'name': 'MVP Burner', 'id': '1216419388041187333'}, {'screen_name': 'irlchubbyanimeg', 'name': 'Shitpost gf', 'id': '1211879548846952448'}, {'screen_name': 'Narutostan456', 'name': 'Ajay singh #BLM', 'id': '741589799757357056'}, {'screen_name': 'GimmeSkinsMain', 'name': 'Kram Eldeeb', 'id': '745471508324048896'}, {'screen_name': 'VickitMsall', 'name': 'Vickitsh&e', 'id': '2197935728'}, {'screen_name': 'TheJayBir', 'name': 'Jay Bir 🏛📺', 'id': '286451294'}, {'screen_name': 'FOX16News', 'name': 'FOX16 News', 'id': '15399894'}]",,,,
1379231720986316802,1379231720986316802,1617669441000.0,2021-04-06 08:37:21,+0800,,i used to think down bad meant suicidal so i was texting nights that tweeted they were down bad telling them not to give up on life,en,[],[],991462421213728769,991462421213728769,goldfym,+ ⁷,2,08,https://twitter.com/goldfym/status/1379231720986316802,[],[],0,,False,3,1,0,,suicidal,,,,,,,[],,,,
1379231694260203522,1379231694260203522,1617669435000.0,2021-04-06 08:37:15,+0800,,what if i was suicidal 😃 and that was my last straw bestie 😃😃😃,en,[],[],974533080328228864,974533080328228864,ggaabbbsss,⭑ gabbs ⭑,2,08,https://twitter.com/ggaabbbsss/status/1379231694260203522,[],[],0,,False,2,0,0,,suicidal,,,,,,,[],,,,
1379231575972274177,1379230176756654080,1617669407000.0,2021-04-06 08:36:47,+0800,,and im not suicidal so theyre not gonna care and theyll ignore my problems cause this happens to everyone so often in this system that its accepted.,en,[],[],1075944010282233856,1075944010282233856,FranAsazi,swag balls,2,08,https://twitter.com/FranAsazi/status/1379231575972274177,[],[],0,,False,2,1,0,,suicidal,,,,,,,[],,,,
1379231529302437892,1379231529302437892,1617669396000.0,2021-04-06 08:36:36,+0800,,#edtwt i’m BACK! after a semi-long bout of “recovery”. but recovery weight is making me suicidal lol !! how do u guys force yourselves back into an ed diet after gaining tons of weight :( i’ve been trying on my own but i just can’t get back to it,en,['edtwt'],[],1334631024958050304,1334631024958050304,rcketship2marz,sammy 🐁 edtwt,2,08,https://twitter.com/rcketship2marz/status/1379231529302437892,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379231340965543939,1379231340965543939,1617669351000.0,2021-04-06 08:35:51,+0800,,Your love is suicidal,en,[],[],1270769769386557442,1270769769386557442,Luisk12kjl,neymar #neyday🐨🦢✴,2,08,https://twitter.com/Luisk12kjl/status/1379231340965543939,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379231269427499011,1379214211579002884,1617669334000.0,2021-04-06 08:35:34,+0800,,@CJAD800 He would be thought of as suicidal if he did show up.,en,[],[],26118332,26118332,christinewants,Christine Leclerc,2,08,https://twitter.com/christinewants/status/1379231269427499011,[],[],0,,False,0,0,0,,suicidal,,,,,,,"[{'screen_name': 'CJAD800', 'name': 'CJAD 800 Montreal', 'id': '27774639'}]",,,,
1379231206886232068,1379231206886232068,1617669319000.0,2021-04-06 08:35:19,+0800,,"When people vent through me...well I feel like I can take care of the problem VIBE wRoNg?? Well anyways it almost makes me feel suicidal after months and months until the THOUGHT goes away!!! ,🤪🤪🤪😉 so yeah fuck those guys or girls lata twitter",en,[],[],932779356488790016,932779356488790016,Zachary12597046,Zach D. Robertson,2,08,https://twitter.com/Zachary12597046/status/1379231206886232068,[],[],0,,False,0,0,0,https://twitter.com/barbiebrookeecc/status/1379199235887927298,suicidal,,,,,,,[],,,,
1379231091211427840,1379132773793992708,1617669291000.0,2021-04-06 08:34:51,+0800,,@mvpAUburner @irlchubbyanimeg @Narutostan456 @GimmeSkinsMain @VickitMsall @TheJayBir @FOX16News So you admit being trans doesn't make you suicidal. It's society pushing them and pushing them.,en,[],[],1041893281557229569,1041893281557229569,magisbac,Theworldisquiethere,2,08,https://twitter.com/magisbac/status/1379231091211427840,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'mvpAUburner', 'name': 'MVP Burner', 'id': '1216419388041187333'}, {'screen_name': 'irlchubbyanimeg', 'name': 'Shitpost gf', 'id': '1211879548846952448'}, {'screen_name': 'Narutostan456', 'name': 'Ajay singh #BLM', 'id': '741589799757357056'}, {'screen_name': 'GimmeSkinsMain', 'name': 'Kram Eldeeb', 'id': '745471508324048896'}, {'screen_name': 'VickitMsall', 'name': 'Vickitsh&e', 'id': '2197935728'}, {'screen_name': 'TheJayBir', 'name': 'Jay Bir 🏛📺', 'id': '286451294'}, {'screen_name': 'FOX16News', 'name': 'FOX16 News', 'id': '15399894'}]",,,,
1379231088040611843,1379231088040611843,1617669290000.0,2021-04-06 08:34:50,+0800,,what if i was suicidal what if that was my last straw  https://t.co/pEr5YUvfdW,en,[],[],1271164399257083909,1271164399257083909,cuItnam,tri⁷,2,08,https://twitter.com/cuItnam/status/1379231088040611843,[],"['https://pbs.twimg.com/media/EyQDXQJXMAM5CGP.jpg', 'https://pbs.twimg.com/media/EyQDXQJW8AA4fbB.jpg', 'https://pbs.twimg.com/media/EyQDXQkWgAYNjHt.jpg', 'https://pbs.twimg.com/media/EyQDXQ6WQAAcDp5.jpg']",1,https://pbs.twimg.com/media/EyQDXQJXMAM5CGP.jpg,False,465,7,62,,suicidal,,,,,,,[],,,,
1379231058948988930,1379231053634764801,1617669283000.0,2021-04-06 08:34:43,+0800,,"I was experiencing intrusive thoughts about being hurt by those close to me, and persistent suicidal ideation. I never wanted to die and never made a plan, but I wanted the pain to stop completely. I cried out for help, at times literally, and I think I scared people away.",en,[],[],1272849737352384514,1272849737352384514,alldaymatty,Matt,2,08,https://twitter.com/alldaymatty/status/1379231058948988930,[],[],0,,False,1,1,0,,suicidal,,,,,,,[],,,,
1379230989726146561,1378542528291561475,1617669267000.0,2021-04-06 08:34:27,+0800,,"@Childsouljaboy You need to delete this. She and her gf explained the situation, she wrote this when she was having a suicidal crisis and it misrepresents what actually happened.  Leaving it up means you want her to be harassed by randos.",en,[],[],1220160892438024192,1220160892438024192,nwclerk1989,Emily,2,08,https://twitter.com/nwclerk1989/status/1379230989726146561,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'Childsouljaboy', 'name': 'gay predator', 'id': '1317180281888047104'}]",,,,
1379230847103078401,1379222061013475328,1617669233000.0,2021-04-06 08:33:53,+0800,,Like im not suicidal or anything but it just feels like some ppl that arent online are just fake ppl or just want me dead and ik that bc im one of the most hated ppl in my school like ong 😞  Its just i want my suffering to end...  Thank yall who care tho luv yall 🖤,en,[],[],1229182567875739650,1229182567875739650,999WRLDDD_,Early 2018 Juice Stan 🖤,2,08,https://twitter.com/999WRLDDD_/status/1379230847103078401,[],[],0,,False,1,0,0,,suicidal,,,,,,,[],,,,
1379230807231971329,1379230807231971329,1617669223000.0,2021-04-06 08:33:43,+0800,,"If you believe the government’s story peddled by the corrupt media that IPOB is responsible for the attacks, then you are truly gullible. Only a suicidal person would dare to attack this command hq knowing its location and other security hqs close by. Yet the attack lasted 2 hrs",en,[],[],501621543,501621543,Ejaic,der Herm Schadenfreude,2,08,https://twitter.com/Ejaic/status/1379230807231971329,[],[],0,,False,1,0,1,https://twitter.com/tvcnewsng/status/1379017345008566274,suicidal,,,,,,,[],,,,
1379230441585131524,1379230441585131524,1617669136000.0,2021-04-06 08:32:16,+0800,,Soul train by ybn nahmir is the only song that made me suicidal,en,[],[],1305672037399171073,1305672037399171073,iafify8,afifyꉕ,2,08,https://twitter.com/iafify8/status/1379230441585131524,[],[],0,,False,1,0,0,,suicidal,,,,,,,[],,,,
1379230314946519053,1379230314946519053,1617669106000.0,2021-04-06 08:31:46,+0800,,literally why would i tell a friend i’m suicidal or anything ? what would i expect them to do about it ? like idk what i want them to do so just feels awkward like damn ahah,en,[],[],1358204788907905027,1358204788907905027,tinyborderlinee,t . 18+,2,08,https://twitter.com/tinyborderlinee/status/1379230314946519053,[],[],0,,False,4,1,0,,suicidal,,,,,,,[],,,,
1379230241659387904,1379140779109609474,1617669089000.0,2021-04-06 08:31:29,+0800,,"@GrungeCowgirl The first 3 months were absolute hell for me, but things seem to have settled down except for a random terrible cramp from time to time. This doesn’t make me have constant suicidal thoughts like Nexplanon did so I’m sticking with it for now lolol",en,[],[],2147594587,2147594587,maybeimabelle,Noelle,2,08,https://twitter.com/maybeimabelle/status/1379230241659387904,[],[],0,,False,1,0,0,,suicidal,,,,,,,"[{'screen_name': 'GrungeCowgirl', 'name': 'Nina 😜', 'id': '1043564312'}]",,,,
1379230221405065217,1379230221405065217,1617669084000.0,2021-04-06 08:31:24,+0800,,Not on some suicidal shit but I frfr think god wants me to die soon.,en,[],[],2564730809,2564730809,mamichaela_,𝓜𝓲𝓬𝓱𝓪𝓮𝓵𝓪 💕,2,08,https://twitter.com/mamichaela_/status/1379230221405065217,[],[],0,,False,0,0,1,,suicidal,,,,,,,[],,,,
1379230122839003143,1378501352251387907,1617669060000.0,2021-04-06 08:31:00,+0800,,@PaxAmericana33 @MaximusVeritas2 @sviramon @Smart_Sapper12B @20committee @NATO He is not a madman like Hitler or Stalin. Nor is he suicidal and his actions are well calculated to be a zero sum game.  I have never believed he would ever resort to nukes of any kind even if cornered and completely desperate.  Mostly because of the uncertainty of the extent,en,[],[],793462659559542784,793462659559542784,7thtemplar,Dafyd ua Duinnin,2,08,https://twitter.com/7thtemplar/status/1379230122839003143,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'PaxAmericana33', 'name': 'Pax Americana', 'id': '1024683208376557568'}, {'screen_name': 'MaximusVeritas2', 'name': 'Veritas Maximus', 'id': '862739639769202688'}, {'screen_name': 'sviramon', 'name': 'El Dragón de Cuera', 'id': '1528084231'}, {'screen_name': 'Smart_Sapper12B', 'name': 'Carlos Williams 🌐', 'id': '166957076'}, {'screen_name': '20committee', 'name': 'John Schindler', 'id': '635608354'}, {'screen_name': 'NATO', 'name': 'NATO', 'id': '83795099'}]",,,,
1379230030929125384,1379230030929125384,1617669038000.0,2021-04-06 08:30:38,+0800,,if anyone is ever feeling suicidal or feeling sad please reach out to me please talk to me don’t feel like you are alone. I’m here for you.,en,[],[],2233291338,2233291338,menmaria3487,lupita✨,2,08,https://twitter.com/menmaria3487/status/1379230030929125384,[],[],0,,False,16,1,3,,suicidal,,,,,,,[],,,,
1379229991368589316,1379229991368589316,1617669029000.0,2021-04-06 08:30:29,+0800,,Sounds like a suicidal woman next to MAX,en,[],[],603958580,603958580,trimetscanner,TriMet Scanner,2,08,https://twitter.com/trimetscanner/status/1379229991368589316,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379229882312400902,1379222767984250881,1617669003000.0,2021-04-06 08:30:03,+0800,,"What I read was essentially a letter from BTS to ARMY. The letter expressed relatable difficulties many experience, such as depression, suicidal ideation, and self-hatred.   Cont.",en,[],[],1280991902490214400,1280991902490214400,nikinoodlesss,NikiNoodles,2,08,https://twitter.com/nikinoodlesss/status/1379229882312400902,[],[],0,,False,0,1,0,,suicidal,,,,,,,[],,,,
1379229677722734599,1379229677722734599,1617668954000.0,2021-04-06 08:29:14,+0800,,"my intrusive thoughts are just suicidal thoughts or stuff like ""push her into a hole""",en,[],[],1283062050068090886,1283062050068090886,SunlnAries,u_u,2,08,https://twitter.com/SunlnAries/status/1379229677722734599,[],[],0,,False,1,1,0,,suicidal,,,,,,,[],,,,
1379229498906976258,1378708941828354050,1617668912000.0,2021-04-06 08:28:32,+0800,,@NBA2K_MyTEAM @NBA2K dude i swear 😂😂😂just uninstalled 2k finally after like 10 years of stress and suicidal thoughts. finally got out of that toxic relationship  jesus christ i feel good 😂😂😂,en,[],[],1147581337941041153,1147581337941041153,kaluppp,Caleb Arbogast,2,08,https://twitter.com/kaluppp/status/1379229498906976258,[],[],0,,False,0,0,0,,suicidal,,,,,,,"[{'screen_name': 'NBA2K_MyTEAM', 'name': 'NBA 2K21 MyTEAM', 'id': '783807811843002368'}, {'screen_name': 'NBA2K', 'name': 'NBA 2K', 'id': '15573174'}]",,,,
1379229437821124612,1378784437010305038,1617668897000.0,2021-04-06 08:28:17,+0800,,@NBA2K_MyTEAM dude i swear 😂😂😂just uninstalled 2k finally after like 10 years of stress and suicidal thoughts. finally got out of that toxic relationship  jesus christ i feel good 😂😂😂,en,[],[],1147581337941041153,1147581337941041153,kaluppp,Caleb Arbogast,2,08,https://twitter.com/kaluppp/status/1379229437821124612,[],[],0,,False,0,0,0,,suicidal,,,,,,,"[{'screen_name': 'NBA2K_MyTEAM', 'name': 'NBA 2K21 MyTEAM', 'id': '783807811843002368'}]",,,,
1379229380963098628,1379134404623147009,1617668883000.0,2021-04-06 08:28:03,+0800,,@Ronnie2K @SeanRKL dude i swear 😂😂😂just uninstalled 2k finally after like 10 years of stress and suicidal thoughts. finally got out of that toxic relationship  jesus christ i feel good 😂😂😂,en,[],[],1147581337941041153,1147581337941041153,kaluppp,Caleb Arbogast,2,08,https://twitter.com/kaluppp/status/1379229380963098628,[],[],0,,False,0,0,0,,suicidal,,,,,,,"[{'screen_name': 'Ronnie2K', 'name': 'Ronnie 2K 2K21', 'id': '43989162'}, {'screen_name': 'SeanRKL', 'name': 'sean', 'id': '1268829767253364736'}]",,,,
1379229341511512070,1379177821256450056,1617668874000.0,2021-04-06 08:27:54,+0800,,"@dullestbulb @hotgirl0nline It's not ""knowing about the option"" that's the issue. It's when every doctor you see tells you ""suicide is an option"" when you want to live. When you're denied other supports and equal access to treatment. When you're told your suicidal feelings are rational, and not depression.",en,[],[],1152185040622817281,1152185040622817281,Alex_Autistic,Alex 🏳️‍🌈,2,08,https://twitter.com/Alex_Autistic/status/1379229341511512070,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'dullestbulb', 'name': 'Dull_Bulb', 'id': '956111124176318467'}, {'screen_name': 'hotgirl0nline', 'name': 'late 2013 tumblr aesthetics blog', 'id': '1337081536722718720'}]",,,,
1379229296154185729,1379222163249623041,1617668863000.0,2021-04-06 08:27:43,+0800,,"@evanjelinestar @BetoMedia @betoforgovernor Joaquin, no, Julian unlikely but more thinking about it.  I will say this, Abbott is at least trending downward further even if he’s at +2 now (45/43) so if this continues it may not be as suicidal as it was at the outset (58/35). However, O’Rourke is still a real underdog here.",en,[],[],1360152684511195138,1360152684511195138,CanBeto,CanBetoMakeaComeback,2,08,https://twitter.com/CanBeto/status/1379229296154185729,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'evanjelinestar', 'name': '**EJ**', 'id': '2758928975'}, {'screen_name': 'BetoMedia', 'name': 'BetoMedia', 'id': '1121967352181030912'}, {'screen_name': 'betoforgovernor', 'name': 'Beto for Governor', 'id': '1276289852481261569'}]",,,,
